,asset,time,HashRate,ReferenceRateUSD
2475,btc,2021-10-11 00:00:00+00:00,144377740.59360176,54701.2797022209
2476,btc,2021-10-12 00:00:00+00:00,132511077.47083984,57289.1864570426
2477,btc,2021-10-13 00:00:00+00:00,167122178.8388953,56196.1812597896
2478,btc,2021-10-14 00:00:00+00:00,135477742.8955304,57348.8928769725
2479,btc,2021-10-15 00:00:00+00:00,139433297.74445093,57384.0369146698
2480,btc,2021-10-16 00:00:00+00:00,131522188.0466099,61446.0840073057
2481,btc,2021-10-17 00:00:00+00:00,158222181.14082393,60932.0632119228
2482,btc,2021-10-18 00:00:00+00:00,146581499.01401103,61462.2223722969
2483,btc,2021-10-19 00:00:00+00:00,154737198.88886136,61977.0575514319
2484,btc,2021-10-20 00:00:00+00:00,148747371.3620959,64290.8977574518
2485,btc,2021-10-21 00:00:00+00:00,147749067.49308088,66061.7965639977
2486,btc,2021-10-22 00:00:00+00:00,157732111.93346488,62373.8856206897
2487,btc,2021-10-23 00:00:00+00:00,144754153.0109189,60750.9673718293
2488,btc,2021-10-24 00:00:00+00:00,152740589.71327287,61250.082628872
2489,btc,2021-10-25 00:00:00+00:00,181691420.60296836,60865.4470523086
2490,btc,2021-10-26 00:00:00+00:00,149745676.66866937,63031.6729015196
2491,btc,2021-10-27 00:00:00+00:00,156733808.06444988,60393.9802738165
2492,btc,2021-10-28 00:00:00+00:00,152740589.71327287,58563.3359899766
2493,btc,2021-10-29 00:00:00+00:00,170710070.85601085,60564.5721122151
2494,btc,2021-10-30 00:00:00+00:00,154737198.88886136,62230.8055689655
2495,btc,2021-10-31 00:00:00+00:00,140567236.29171762,61742.9165321449
2496,btc,2021-11-01 00:00:00+00:00,159350397.3506241,61432.9700628287
2497,btc,2021-11-02 00:00:00+00:00,170117315.37816852,61092.0950592051
2498,btc,2021-11-03 00:00:00+00:00,173347392.02678087,63024.7472296902
2499,btc,2021-11-04 00:00:00+00:00,153966938.33685192,62955.9817630041
2500,btc,2021-11-05 00:00:00+00:00,166887240.27999246,61393.8899780246
2501,btc,2021-11-06 00:00:00+00:00,165810547.54697624,61005.840833723
2502,btc,2021-11-07 00:00:00+00:00,164733856.36439633,61455.0536268849
2503,btc,2021-11-08 00:00:00+00:00,145353402.67446733,63043.8290590298
2504,btc,2021-11-09 00:00:00+00:00,163657165.1818164,67541.7555081824
2505,btc,2021-11-10 00:00:00+00:00,160427088.53320405,67095.5856706605
2506,btc,2021-11-11 00:00:00+00:00,170117315.37816852,64756.0779689071
2507,btc,2021-11-12 00:00:00+00:00,152890245.60383567,64962.9312939801
2508,btc,2021-11-13 00:00:00+00:00,164733856.36439633,64078.968037405
2509,btc,2021-11-14 00:00:00+00:00,175346393.03899404,64397.7912063121
2510,btc,2021-11-15 00:00:00+00:00,170197841.1880367,65032.2256548217
2511,btc,2021-11-16 00:00:00+00:00,169070703.88709787,63753.5031592636
2512,btc,2021-11-17 00:00:00+00:00,167943564.96308032,60322.4978530099
2513,btc,2021-11-18 00:00:00+00:00,162307875.21222878,60154.3083661601
2514,btc,2021-11-19 00:00:00+00:00,154417909.23642084,56794.1556271186
2515,btc,2021-11-20 00:00:00+00:00,163435012.5131676,58014.0729888954
2516,btc,2021-11-21 00:00:00+00:00,148782219.4855693,59749.4738229106
2517,btc,2021-11-22 00:00:00+00:00,158926461.6863336,59032.6241017534
2518,btc,2021-11-23 00:00:00+00:00,148782219.4855693,56383.5658760958
2519,btc,2021-11-24 00:00:00+00:00,176960669.86290583,57642.2657980713
2520,btc,2021-11-25 00:00:00+00:00,146527943.26061293,57141.8303784337
2521,btc,2021-11-26 00:00:00+00:00,148782219.4855693,59008.6554792519
2522,btc,2021-11-27 00:00:00+00:00,161180737.91128996,53800.6178389831
2523,btc,2021-11-28 00:00:00+00:00,155140985.08780915,54635.8824628872
2524,btc,2021-11-29 00:00:00+00:00,158774565.89045352,57248.5696963764
2525,btc,2021-11-30 00:00:00+00:00,148781761.08892423,57920.7107299825
2526,btc,2021-12-01 00:00:00+00:00,152112695.48981774,57097.0127942724
2527,btc,2021-12-02 00:00:00+00:00,172098305.0928763,57180.6098439509
2528,btc,2021-12-03 00:00:00+00:00,186532356.82816276,56582.8937691408
2529,btc,2021-12-04 00:00:00+00:00,172098305.0928763,53671.6160680888
2530,btc,2021-12-05 00:00:00+00:00,184311733.36128417,49159.7357983635
2531,btc,2021-12-06 00:00:00+00:00,190973602.1630712,49327.0935999416
2532,btc,2021-12-07 00:00:00+00:00,170987992.5600126,50535.4252232612
2533,btc,2021-12-08 00:00:00+00:00,186532356.82816276,50574.4728344828
2534,btc,2021-12-09 00:00:00+00:00,180980797.36154187,50500.6543513735
2535,btc,2021-12-10 00:00:00+00:00,173208616.0268912,47937.8228458212
2536,btc,2021-12-11 00:00:00+00:00,176623989.86056373,47437.2289725307
2537,btc,2021-12-12 00:00:00+00:00,168385593.15527847,49321.7693252484
2538,btc,2021-12-13 00:00:00+00:00,169588348.35705444,50136.5722568673
2539,btc,2021-12-14 00:00:00+00:00,178007627.84162176,46785.3278410286
2540,btc,2021-12-15 00:00:00+00:00,169588348.35705444,48292.6822501461
2541,btc,2021-12-16 00:00:00+00:00,138316737.35840493,48830.6223860316
2542,btc,2021-12-17 00:00:00+00:00,179210381.31143162,47663.4691077148
2543,btc,2021-12-18 00:00:00+00:00,153952542.85772967,46334.4837489772
2544,btc,2021-12-19 00:00:00+00:00,179210381.31143162,46904.8736753361
2545,btc,2021-12-20 00:00:00+00:00,173196610.49845013,46876.426924021
2546,btc,2021-12-21 00:00:00+00:00,193643433.34094653,46954.7634783168
2547,btc,2021-12-22 00:00:00+00:00,178007627.84162176,49082.0624666277
2548,btc,2021-12-23 00:00:00+00:00,182818645.1847934,48692.0987391584
2549,btc,2021-12-24 00:00:00+00:00,181615889.98301744,50712.9707682642
2550,btc,2021-12-25 00:00:00+00:00,177168715.84969085,50783.8344210988
2551,btc,2021-12-26 00:00:00+00:00,161682279.2989218,50590.4508976622
2552,btc,2021-12-27 00:00:00+00:00,178574457.26635152,50798.3065859147
2553,btc,2021-12-28 00:00:00+00:00,161682279.2989218,50796.3776735827
2554,btc,2021-12-29 00:00:00+00:00,174954703.60370144,47673.0440452367
2555,btc,2021-12-30 00:00:00+00:00,143583516.198115,46470.3215751023
2556,btc,2021-12-31 00:00:00+00:00,179781040.6622474,47102.4630037989
2557,btc,2022-01-01 00:00:00+00:00,207532476.14266497,46355.1173302747
2558,btc,2022-01-02 00:00:00+00:00,190640298.17523527,47560.0093816482
2559,btc,2022-01-03 00:00:00+00:00,168921783.14925957,47352.5577565751
2560,btc,2022-01-04 00:00:00+00:00,177367872.13297442,46453.432351841
2561,btc,2022-01-05 00:00:00+00:00,180987625.7956245,45905.9611221508
2562,btc,2022-01-06 00:00:00+00:00,176161288.73707852,43530.9440388662
2563,btc,2022-01-07 00:00:00+00:00,168921783.14925957,43144.9652928112
2564,btc,2022-01-08 00:00:00+00:00,174267690.69443852,41512.7845808299
2565,btc,2022-01-09 00:00:00+00:00,170826077.22420472,41799.8128848627
2566,btc,2022-01-10 00:00:00+00:00,172037608.9072826,41886.4985569842
2567,btc,2022-01-11 00:00:00+00:00,191422128.04877573,41816.9510561075
2568,btc,2022-01-12 00:00:00+00:00,168403012.11344224,42768.1786116306
2569,btc,2022-01-13 00:00:00+00:00,216864310.8394785,43961.0265441262
2570,btc,2022-01-14 00:00:00+00:00,192633661.47646037,42626.8653924605
2571,btc,2022-01-15 00:00:00+00:00,201114388.49182567,43102.6476180596
2572,btc,2022-01-16 00:00:00+00:00,212018180.61795348,43206.6744812975
2573,btc,2022-01-17 00:00:00+00:00,195056726.58722284,43168.8596671537
2574,btc,2022-01-18 00:00:00+00:00,164768413.57499513,42211.270399474
2575,btc,2022-01-19 00:00:00+00:00,209595115.507191,42431.2319670368
2576,btc,2022-01-20 00:00:00+00:00,204748985.28566605,41787.722012858
2577,btc,2022-01-21 00:00:00+00:00,176007153.4708342,40756.1261630625
2578,btc,2022-01-22 00:00:00+00:00,177474950.51551133,36492.2872241379
2579,btc,2022-01-23 00:00:00+00:00,186746029.7638628,34996.390965225
2580,btc,2022-01-24 00:00:00+00:00,198665989.06991372,36271.0502650497
2581,btc,2022-01-25 00:00:00+00:00,201314869.1276132,36659.7252206312
2582,btc,2022-01-26 00:00:00+00:00,172177190.40011233,36952.586773232
2583,btc,2022-01-27 00:00:00+00:00,173501629.47536534,36825.8245993571
2584,btc,2022-01-28 00:00:00+00:00,203963747.2781192,37021.9371332554
2585,btc,2022-01-29 00:00:00+00:00,197341548.08746725,37768.8474836353
2586,btc,2022-01-30 00:00:00+00:00,193368228.9545148,38088.2912279953
2587,btc,2022-01-31 00:00:00+00:00,189394909.8215623,37983.5063845704
2588,btc,2022-02-01 00:00:00+00:00,203963747.2781192,38462.6724029807
2589,btc,2022-02-02 00:00:00+00:00,202639308.20286623,38787.9640824079
2590,btc,2022-02-03 00:00:00+00:00,194692668.02976775,36942.3307493279
2591,btc,2022-02-04 00:00:00+00:00,172457231.3989618,37057.6521879018
2592,btc,2022-02-05 00:00:00+00:00,157888392.03489855,41079.9060881356
2593,btc,2022-02-06 00:00:00+00:00,206979739.90370575,41508.5816925774
2594,btc,2022-02-07 00:00:00+00:00,180443875.51955137,42358.2251732905
2595,btc,2022-02-08 00:00:00+00:00,204326153.2742321,43888.980119813
2596,btc,2022-02-09 00:00:00+00:00,185751048.77849868,44167.4447945646
2597,btc,2022-02-10 00:00:00+00:00,195038601.0263654,44405.0732042665
2598,btc,2022-02-11 00:00:00+00:00,188404635.40797237,43614.3426960842
2599,btc,2022-02-12 00:00:00+00:00,248110329.79467425,42357.3217416715
2600,btc,2022-02-13 00:00:00+00:00,209633326.53317943,42173.4593962595
2601,btc,2022-02-14 00:00:00+00:00,202999360.9147864,42195.5947451782
2602,btc,2022-02-15 00:00:00+00:00,232188811.9284145,42646.1618590883
2603,btc,2022-02-16 00:00:00+00:00,206979739.90370575,44511.9084880187
2604,btc,2022-02-17 00:00:00+00:00,213573837.40352312,44065.7092673875
2605,btc,2022-02-18 00:00:00+00:00,186294129.77324116,40610.024261543
2606,btc,2022-02-19 00:00:00+00:00,207147948.8360009,40044.2204856809
2607,btc,2022-02-20 00:00:00+00:00,200196675.81508097,40095.887329398
2608,btc,2022-02-21 00:00:00+00:00,171001327.92603725,38551.6224967855
2609,btc,2022-02-22 00:00:00+00:00,211318714.25012624,37098.0360081824
2610,btc,2022-02-23 00:00:00+00:00,208538204.64136493,38202.5940818235
2611,btc,2022-02-24 00:00:00+00:00,183513620.1644798,37308.2687344243
2612,btc,2022-02-25 00:00:00+00:00,186294129.77324116,38283.790402104
2613,btc,2022-02-26 00:00:00+00:00,173781837.53479856,39323.7702158387
2614,btc,2022-02-27 00:00:00+00:00,189074637.38003567,39056.5781523086
2615,btc,2022-02-28 00:00:00+00:00,214099221.8569208,37664.7792828755
2616,btc,2022-03-01 00:00:00+00:00,225221260.29196608,43179.2545140269
2617,btc,2022-03-02 00:00:00+00:00,189074637.38003567,44334.457582408
2618,btc,2022-03-03 00:00:00+00:00,204804563.21490383,43984.584926768
2619,btc,2022-03-04 00:00:00+00:00,190365287.083752,42492.7744552893
2620,btc,2022-03-05 00:00:00+00:00,168452736.32210043,39106.4052159556
2621,btc,2022-03-06 00:00:00+00:00,179409010.7168614,39383.8848433665
2622,btc,2022-03-07 00:00:00+00:00,202691097.01043913,38399.3426268264
2623,btc,2022-03-08 00:00:00+00:00,202691097.01043913,38146.734273232
2624,btc,2022-03-09 00:00:00+00:00,188995751.55182588,38725.477261543
2625,btc,2022-03-10 00:00:00+00:00,198582492.38679036,41989.4028179427
2626,btc,2022-03-11 00:00:00+00:00,188995751.55182588,39482.2584672706
2627,btc,2022-03-12 00:00:00+00:00,213647371.4052001,38825.3644214494
2628,btc,2022-03-13 00:00:00+00:00,206799699.66195828,38951.1300157802
2629,btc,2022-03-14 00:00:00+00:00,209538768.7536809,37808.3174004091
2630,btc,2022-03-15 00:00:00+00:00,190365287.083752,39649.0453243717
2631,btc,2022-03-16 00:00:00+00:00,212277837.8454036,39356.8139000584
2632,btc,2022-03-17 00:00:00+00:00,217498770.49195015,41101.768579135
2633,btc,2022-03-18 00:00:00+00:00,195149455.61002576,40966.4169324956
2634,btc,2022-03-19 00:00:00+00:00,211525632.9748357,41826.1160710111
2635,btc,2022-03-20 00:00:00+00:00,210160950.38143572,42193.1615362361
2636,btc,2022-03-21 00:00:00+00:00,208796269.75317717,41294.7235129164
2637,btc,2022-03-22 00:00:00+00:00,203337543.30986008,41064.429648159
2638,btc,2022-03-23 00:00:00+00:00,197878816.86654297,42383.169518761
2639,btc,2022-03-24 00:00:00+00:00,195149455.61002576,42734.2000355932
2640,btc,2022-03-25 00:00:00+00:00,212890313.60309428,43974.5935882525
2641,btc,2022-03-26 00:00:00+00:00,219713722.6398113,44347.034279661
2642,btc,2022-03-27 00:00:00+00:00,178773276.2800745,44519.9268641145
2643,btc,2022-03-28 00:00:00+00:00,216984359.4181528,46777.2056265342
2644,btc,2022-03-29 00:00:00+00:00,206066906.5315186,47223.6528860316
2645,btc,2022-03-30 00:00:00+00:00,184232002.7233916,47463.7096770894
2646,btc,2022-03-31 00:00:00+00:00,194529355.7761953,47123.2971478667
2647,btc,2022-04-01 00:00:00+00:00,200371606.9667937,45562.2106665693
2648,btc,2022-04-02 00:00:00+00:00,191845154.9534147,46250.3362878434
2649,btc,2022-04-03 00:00:00+00:00,197529456.29566735,45939.8973489188
2650,btc,2022-04-04 00:00:00+00:00,224529884.601845,46440.5438538866
2651,btc,2022-04-05 00:00:00+00:00,206055906.26269805,46663.0041770894
2652,btc,2022-04-06 00:00:00+00:00,213161283.963688,45693.0350619521
2653,btc,2022-04-07 00:00:00+00:00,196108379.93693003,43304.9371990064
2654,btc,2022-04-08 00:00:00+00:00,190424080.6410257,43569.0471697837
2655,btc,2022-04-09 00:00:00+00:00,217424508.9472033,42222.0689772063
2656,btc,2022-04-10 00:00:00+00:00,198950530.6080564,42680.9947355932
2657,btc,2022-04-11 00:00:00+00:00,194687305.62454104,42264.4633909994
2658,btc,2022-04-12 00:00:00+00:00,217424508.9472033,39544.0251835184
2659,btc,2022-04-13 00:00:00+00:00,198950530.6080564,40096.3669748685
2660,btc,2022-04-14 00:00:00+00:00,194402491.2641441,41152.7554517826
2661,btc,2022-04-15 00:00:00+00:00,221692722.38403672,39916.4963842782
2662,btc,2022-04-16 00:00:00+00:00,188017879.75639227,40527.3319567504
2663,btc,2022-04-17 00:00:00+00:00,231514551.65214053,40439.5881209819
2664,btc,2022-04-18 00:00:00+00:00,188017879.75639227,39704.7839798364
2665,btc,2022-04-19 00:00:00+00:00,173986693.6444649,40818.8786025716
2666,btc,2022-04-20 00:00:00+00:00,224498959.60642216,41489.6638011689
2667,btc,2022-04-21 00:00:00+00:00,237127026.0969115,41395.64458346
2668,btc,2022-04-22 00:00:00+00:00,189420997.35733968,40457.4959418469
2669,btc,2022-04-23 00:00:00+00:00,228708314.42975503,39737.9735040912
2670,btc,2022-04-24 00:00:00+00:00,239933263.31929696,39582.4548720047
2671,btc,2022-04-25 00:00:00+00:00,227305196.82880765,39511.6456928697
2672,btc,2022-04-26 00:00:00+00:00,196436589.40305808,40473.7483176505
2673,btc,2022-04-27 00:00:00+00:00,243520196.02683353,38072.800873758
2674,btc,2022-04-28 00:00:00+00:00,195503621.29393408,39218.5376174752
2675,btc,2022-04-29 00:00:00+00:00,222163205.91889024,39747.9894270018
2676,btc,2022-04-30 00:00:00+00:00,222163205.91889024,38609.5059070719
2677,btc,2022-05-01 00:00:00+00:00,247341701.32425615,37714.0949804208
2678,btc,2022-05-02 00:00:00+00:00,236974085.31819177,38459.226979135
2679,btc,2022-05-03 00:00:00+00:00,222163205.91889024,38566.0628877849
2680,btc,2022-05-04 00:00:00+00:00,216238853.30606288,37704.4053153127
2681,btc,2022-05-05 00:00:00+00:00,232530821.92495465,39641.852176505
2682,btc,2022-05-06 00:00:00+00:00,210314500.6932356,36502.0245601403
2683,btc,2022-05-07 00:00:00+00:00,211795589.91282585,36042.9995584453
2684,btc,2022-05-08 00:00:00+00:00,229568645.618541,35508.7110227937
2685,btc,2022-05-09 00:00:00+00:00,229568645.618541,34058.9066861484
2686,btc,2022-05-10 00:00:00+00:00,227185770.43526813,30457.9218194039
2687,btc,2022-05-11 00:00:00+00:00,225257596.8970556,30990.7351659848
2688,btc,2022-05-12 00:00:00+00:00,209722591.14017215,28796.5568217417
2689,btc,2022-05-13 00:00:00+00:00,236132103.6113232,29030.7070417884
2690,btc,2022-05-14 00:00:00+00:00,219043595.9365268,29285.9346718293
2691,btc,2022-05-15 00:00:00+00:00,189527081.8665909,30051.935755114
2692,btc,2022-05-16 00:00:00+00:00,254774110.96699148,31182.6212460549
2693,btc,2022-05-17 00:00:00+00:00,228364598.4958405,29889.6124757452
2694,btc,2022-05-18 00:00:00+00:00,208169091.4593002,30438.1944476914
2695,btc,2022-05-19 00:00:00+00:00,189527081.8665909,28771.2204786675
2696,btc,2022-05-20 00:00:00+00:00,198848086.6629456,30257.8852483928
2697,btc,2022-05-21 00:00:00+00:00,209722591.14017215,29224.245998422
2698,btc,2022-05-22 00:00:00+00:00,189527081.8665909,29420.0782857978
2699,btc,2022-05-23 00:00:00+00:00,248560107.76942167,30331.87514173
2700,btc,2022-05-24 00:00:00+00:00,186420080.26780605,29088.2515419638
2701,btc,2022-05-25 00:00:00+00:00,219464677.3862468,29643.6837556984
2702,btc,2022-05-26 00:00:00+00:00,209555370.5705583,29577.259880187
2703,btc,2022-05-27 00:00:00+00:00,205096744.25322008,29332.4860467563
2704,btc,2022-05-28 00:00:00+00:00,219958828.4107809,28612.0413103448
2705,btc,2022-05-29 00:00:00+00:00,221445035.75646704,29045.5206344243
2706,btc,2022-05-30 00:00:00+00:00,228876076.7651775,29430.0689800117
2707,btc,2022-05-31 00:00:00+00:00,216986411.5792688,31735.9549719462
2708,btc,2022-06-01 00:00:00+00:00,202124327.42170793,31831.4095251315
2709,btc,2022-06-02 00:00:00+00:00,185776038.05860087,29825.9221992987
2710,btc,2022-06-03 00:00:00+00:00,212527787.4020705,30504.2679997078
2711,btc,2022-06-04 00:00:00+00:00,206582953.73904613,29662.6709708942
2712,btc,2022-06-05 00:00:00+00:00,216986411.5792688,29792.4076779077
2713,btc,2022-06-06 00:00:00+00:00,222931245.24229312,29915.4093009936
2714,btc,2022-06-07 00:00:00+00:00,240765744.09122616,31333.6770197545
2715,btc,2022-06-08 00:00:00+00:00,266501680.44994769,31175.0324289889
2716,btc,2022-06-09 00:00:00+00:00,219787040.62041968,30228.464698422
2717,btc,2022-06-10 00:00:00+00:00,221292430.34450084,30064.4855289305
2718,btc,2022-06-11 00:00:00+00:00,231830164.91635683,29070.4000300994
2719,btc,2022-06-12 00:00:00+00:00,191184616.35301408,28360.7899231444
2720,btc,2022-06-13 00:00:00+00:00,200216961.2007889,26830.2839456458
2721,btc,2022-06-14 00:00:00+00:00,219787040.62041968,22316.2570400351
2722,btc,2022-06-15 00:00:00+00:00,248389462.72006267,22072.8663085915
2723,btc,2022-06-16 00:00:00+00:00,179141492.05707693,22520.7910087668
2724,btc,2022-06-17 00:00:00+00:00,162582194.25337103,20310.1769848042
2725,btc,2022-06-18 00:00:00+00:00,234840946.53228176,20464.9290873174
2726,btc,2022-06-19 00:00:00+00:00,200216961.2007889,19013.8672536528
2727,btc,2022-06-20 00:00:00+00:00,198711571.47670767,20492.2951683226
2728,btc,2022-06-21 00:00:00+00:00,225808603.85226956,20571.6292247224
2729,btc,2022-06-22 00:00:00+00:00,193096459.39267665,20688.4651312098
2730,btc,2022-06-23 00:00:00+00:00,223431041.43862215,20003.1683375219
2731,btc,2022-06-24 00:00:00+00:00,189622395.5064278,21097.1028331385
2732,btc,2022-06-25 00:00:00+00:00,221961099.20676237,21299.0769853887
2733,btc,2022-06-26 00:00:00+00:00,202851865.00959057,21468.3431566335
2734,btc,2022-06-27 00:00:00+00:00,199911982.66258603,21066.6209430158
2735,btc,2022-06-28 00:00:00+00:00,214611394.39760864,20751.0516960842
2736,btc,2022-06-29 00:00:00+00:00,221961099.20676237,20263.2196393922
2737,btc,2022-06-30 00:00:00+00:00,251359920.5600924,20080.9480864991
2738,btc,2022-07-01 00:00:00+00:00,196972102.43229663,19332.9121294565
2739,btc,2022-07-02 00:00:00+00:00,202851865.00959057,19341.8631240795
2740,btc,2022-07-03 00:00:00+00:00,227840863.90077135,19231.8317083577
2741,btc,2022-07-04 00:00:00+00:00,210201571.9354594,19276.5146639392
2742,btc,2022-07-05 00:00:00+00:00,173453043.65626052,20226.2984745763
2743,btc,2022-07-06 00:00:00+00:00,186599522.89308375,20193.3427938048
2744,btc,2022-07-07 00:00:00+00:00,227523378.27089572,20560.8438126826
