,asset,time,HashRate,ReferenceRateUSD
379,btc,2015-01-15 00:00:00+00:00,330062.319707546,175.637640561075
380,btc,2015-01-16 00:00:00+00:00,303832.201585092,212.341011396844
381,btc,2015-01-17 00:00:00+00:00,301646.358408221,207.595204850964
382,btc,2015-01-18 00:00:00+00:00,334434.006061289,199.824836645237
383,btc,2015-01-19 00:00:00+00:00,314761.417469448,211.132518410286
384,btc,2015-01-20 00:00:00+00:00,257929.494870797,216.894694915254
385,btc,2015-01-21 00:00:00+00:00,325690.633353804,211.919853886616
386,btc,2015-01-22 00:00:00+00:00,295088.828877607,227.904210403273
387,btc,2015-01-23 00:00:00+00:00,271044.553932025,233.647382817066
388,btc,2015-01-24 00:00:00+00:00,275416.240285767,233.132852425482
389,btc,2015-01-25 00:00:00+00:00,273230.397108896,249.08212390415
390,btc,2015-01-26 00:00:00+00:00,277602.083462638,254.51794126242
391,btc,2015-01-27 00:00:00+00:00,317507.026636064,273.952244886032
392,btc,2015-01-28 00:00:00+00:00,336476.453109996,264.753804500292
393,btc,2015-01-29 00:00:00+00:00,336476.453109996,235.735840444185
394,btc,2015-01-30 00:00:00+00:00,283132.625177924,233.957373465809
395,btc,2015-01-31 00:00:00+00:00,340579.824489386,228.896189947399
396,btc,2015-02-01 00:00:00+00:00,318011.28190274,217.332156049094
397,btc,2015-02-02 00:00:00+00:00,326218.024661521,227.111301285798
398,btc,2015-02-03 00:00:00+00:00,260564.082591277,240.092419929866
399,btc,2015-02-04 00:00:00+00:00,326218.024661521,227.775695791935
400,btc,2015-02-05 00:00:00+00:00,326218.024661521,226.781134132087
401,btc,2015-02-06 00:00:00+00:00,363148.367076033,217.011151081239
402,btc,2015-02-07 00:00:00+00:00,326218.024661521,222.724969316189
403,btc,2015-02-08 00:00:00+00:00,270822.511039753,228.647127410871
404,btc,2015-02-09 00:00:00+00:00,340604.722619783,224.035988895383
405,btc,2015-02-10 00:00:00+00:00,318224.262813905,220.768493863238
406,btc,2015-02-11 00:00:00+00:00,349162.732809701,220.888154295734
407,btc,2015-02-12 00:00:00+00:00,262976.994964268,219.495859731151
408,btc,2015-02-13 00:00:00+00:00,322644.044241876,222.583227936879
409,btc,2015-02-14 00:00:00+00:00,353582.514237672,236.555363822326
410,btc,2015-02-15 00:00:00+00:00,309384.699957963,257.627695791935
411,btc,2015-02-16 00:00:00+00:00,346952.842095716,234.445803039158
412,btc,2015-02-17 00:00:00+00:00,329273.716383832,235.086126826417
413,btc,2015-02-18 00:00:00+00:00,369051.74923557,243.905794272355
414,btc,2015-02-19 00:00:00+00:00,366841.858521585,235.995232320281
415,btc,2015-02-20 00:00:00+00:00,349162.732809701,241.872253945061
416,btc,2015-02-21 00:00:00+00:00,313804.481385934,245.530775277615
417,btc,2015-02-22 00:00:00+00:00,334358.311133104,245.596002630041
418,btc,2015-02-23 00:00:00+00:00,329538.396656716,236.690668322618
419,btc,2015-02-24 00:00:00+00:00,299369.388512087,239.066017825833
420,btc,2015-02-25 00:00:00+00:00,368990.176538154,239.869262127411
421,btc,2015-02-26 00:00:00+00:00,348103.940130334,238.236111046172
422,btc,2015-02-27 00:00:00+00:00,352745.325998738,237.044402396259
423,btc,2015-02-28 00:00:00+00:00,329538.396656716,255.116774400935
424,btc,2015-03-01 00:00:00+00:00,324897.010788311,254.948448568089
425,btc,2015-03-02 00:00:00+00:00,366669.483603951,260.651330800701
426,btc,2015-03-03 00:00:00+00:00,366669.483603951,276.322613676213
427,btc,2015-03-04 00:00:00+00:00,324897.010788311,282.705900935126
428,btc,2015-03-05 00:00:00+00:00,306331.467314693,273.447536528346
429,btc,2015-03-06 00:00:00+00:00,343462.554261929,276.268809175921
430,btc,2015-03-07 00:00:00+00:00,324897.010788311,273.31811484512
431,btc,2015-03-08 00:00:00+00:00,363358.067705216,276.403357393337
432,btc,2015-03-09 00:00:00+00:00,339499.662403796,275.338033898305
433,btc,2015-03-10 00:00:00+00:00,358360.754759563,290.130059029807
434,btc,2015-03-11 00:00:00+00:00,363076.027848504,292.320383109293
435,btc,2015-03-12 00:00:00+00:00,308850.387325676,296.693329339568
436,btc,2015-03-13 00:00:00+00:00,344214.935492738,295.800344827586
437,btc,2015-03-14 00:00:00+00:00,308850.387325676,285.911026300409
438,btc,2015-03-15 00:00:00+00:00,337142.025859325,283.608306253653
439,btc,2015-03-16 00:00:00+00:00,327711.479681442,287.270142022209
440,btc,2015-03-17 00:00:00+00:00,301777.477692263,291.392118059614
441,btc,2015-03-18 00:00:00+00:00,360718.391304033,285.248396551724
442,btc,2015-03-19 00:00:00+00:00,322996.2065925,257.286160140269
443,btc,2015-03-20 00:00:00+00:00,320638.57004803,262.092947983635
444,btc,2015-03-21 00:00:00+00:00,356003.118215092,262.966492109877
445,btc,2015-03-22 00:00:00+00:00,334537.327428476,261.18429748685
446,btc,2015-03-23 00:00:00+00:00,336739.588444724,268.899415838691
447,btc,2015-03-24 00:00:00+00:00,401765.164144395,266.777992986558
448,btc,2015-03-25 00:00:00+00:00,376219.402262381,246.835082992402
449,btc,2015-03-26 00:00:00+00:00,343706.614412546,246.719136762127
450,btc,2015-03-27 00:00:00+00:00,397120.480165847,249.532993571011
451,btc,2015-03-28 00:00:00+00:00,343706.614412546,247.378898305085
452,btc,2015-03-29 00:00:00+00:00,355318.324358916,253.23161396844
453,btc,2015-03-30 00:00:00+00:00,329772.562476902,242.967614260666
454,btc,2015-03-31 00:00:00+00:00,348351.298391094,248.336934541204
455,btc,2015-04-01 00:00:00+00:00,306549.142584163,244.712485680888
456,btc,2015-04-02 00:00:00+00:00,385508.770219477,247.185819403857
457,btc,2015-04-03 00:00:00+00:00,339061.930433998,253.630070426651
458,btc,2015-04-04 00:00:00+00:00,355318.324358916,254.83316364699
459,btc,2015-04-05 00:00:00+00:00,361069.996691013,253.945848626534
460,btc,2015-04-06 00:00:00+00:00,309707.170078885,261.112136177674
461,btc,2015-04-07 00:00:00+00:00,373614.998825321,256.367386908241
462,btc,2015-04-08 00:00:00+00:00,307249.17666556,254.831898012858
463,btc,2015-04-09 00:00:00+00:00,326913.123972156,245.825210403273
464,btc,2015-04-10 00:00:00+00:00,373614.998825321,243.860636177674
465,btc,2015-04-11 00:00:00+00:00,344119.077865427,235.871900642899
466,btc,2015-04-12 00:00:00+00:00,314623.156905534,237.40906779661
467,btc,2015-04-13 00:00:00+00:00,383446.972478619,237.141042372881
468,btc,2015-04-14 00:00:00+00:00,366241.018585348,225.505635885447
469,btc,2015-04-15 00:00:00+00:00,299875.196425587,219.757236703682
470,btc,2015-04-16 00:00:00+00:00,339203.091038779,223.313907948568
471,btc,2015-04-17 00:00:00+00:00,309707.170078885,228.493815312683
472,btc,2015-04-18 00:00:00+00:00,358867.038345374,222.785060198714
473,btc,2015-04-19 00:00:00+00:00,351846.074225004,223.398044126242
474,btc,2015-04-20 00:00:00+00:00,364477.035874265,223.284135300994
475,btc,2015-04-21 00:00:00+00:00,362110.301875082,224.894903565167
476,btc,2015-04-22 00:00:00+00:00,359743.567875898,234.939356516657
477,btc,2015-04-23 00:00:00+00:00,307675.41989386,233.822418760958
478,btc,2015-04-24 00:00:00+00:00,293475.015898758,235.933293687902
479,btc,2015-04-25 00:00:00+00:00,385777.641866917,231.458592343659
480,btc,2015-04-26 00:00:00+00:00,340809.69588243,226.445992986558
481,btc,2015-04-27 00:00:00+00:00,324242.557888145,220.503406779661
482,btc,2015-04-28 00:00:00+00:00,362110.301875082,227.325990356517
483,btc,2015-04-29 00:00:00+00:00,300575.217896309,225.549368790181
484,btc,2015-04-30 00:00:00+00:00,317142.355890594,225.66928842782
485,btc,2015-05-01 00:00:00+00:00,350276.631879164,236.327976037405
486,btc,2015-05-02 00:00:00+00:00,347909.89787998,232.746582700175
487,btc,2015-05-03 00:00:00+00:00,333776.412541361,235.540077147867
488,btc,2015-05-04 00:00:00+00:00,303150.868676707,240.464248977206
489,btc,2015-05-05 00:00:00+00:00,364728.388876663,238.976661309176
490,btc,2015-05-06 00:00:00+00:00,381306.952007421,236.02338340152
491,btc,2015-05-07 00:00:00+00:00,333939.628776685,229.481219300429
492,btc,2015-05-08 00:00:00+00:00,355254.924230516,237.130687317358
493,btc,2015-05-09 00:00:00+00:00,305519.234838243,244.383472822911
494,btc,2015-05-10 00:00:00+00:00,305519.234838243,242.705950029223
495,btc,2015-05-11 00:00:00+00:00,374201.85352281,240.731483927528
496,btc,2015-05-12 00:00:00+00:00,355254.924230516,242.24983722969
497,btc,2015-05-13 00:00:00+00:00,383675.318168957,242.209092051432
498,btc,2015-05-14 00:00:00+00:00,364728.388876663,236.550265926359
499,btc,2015-05-15 00:00:00+00:00,348149.825745906,236.948916715371
500,btc,2015-05-16 00:00:00+00:00,312624.333322854,237.484502337814
501,btc,2015-05-17 00:00:00+00:00,410256.527852824,235.812134424313
502,btc,2015-05-18 00:00:00+00:00,349377.602526406,236.963682933957
503,btc,2015-05-19 00:00:00+00:00,315410.335614117,232.88384961543
504,btc,2015-05-20 00:00:00+00:00,351803.835877284,231.974446814728
505,btc,2015-05-21 00:00:00+00:00,376066.169386062,234.190306253653
506,btc,2015-05-22 00:00:00+00:00,334820.202421139,235.553821741672
507,btc,2015-05-23 00:00:00+00:00,271738.135298316,240.323203682057
508,btc,2015-05-24 00:00:00+00:00,354230.069228162,238.963281706604
509,btc,2015-05-25 00:00:00+00:00,342098.902473773,240.711758328463
510,btc,2015-05-26 00:00:00+00:00,349377.602526406,237.003543249562
511,btc,2015-05-27 00:00:00+00:00,334820.202421139,236.796261250731
512,btc,2015-05-28 00:00:00+00:00,320262.802315872,237.203596434833
513,btc,2015-05-29 00:00:00+00:00,373639.936035185,236.956881940386
514,btc,2015-05-30 00:00:00+00:00,329967.735719384,236.646526592636
515,btc,2015-05-31 00:00:00+00:00,356781.94209336,232.788770017534
516,btc,2015-06-01 00:00:00+00:00,312271.265830991,229.45054792519
517,btc,2015-06-02 00:00:00+00:00,354853.71117158,223.282701928697
518,btc,2015-06-03 00:00:00+00:00,335928.179909096,225.320800993571
519,btc,2015-06-04 00:00:00+00:00,333562.488501286,225.213063413209
520,btc,2015-06-05 00:00:00+00:00,326465.414277854,223.54007685564
521,btc,2015-06-06 00:00:00+00:00,421093.070590275,224.731071887785
522,btc,2015-06-07 00:00:00+00:00,352488.01976377,225.160513150205
523,btc,2015-06-08 00:00:00+00:00,371413.551026254,223.411685856225
524,btc,2015-06-09 00:00:00+00:00,357219.402579391,228.774291350088
525,btc,2015-06-10 00:00:00+00:00,399801.847919981,229.370529514904
526,btc,2015-06-11 00:00:00+00:00,319368.340054422,228.588487434249
527,btc,2015-06-12 00:00:00+00:00,335928.179909096,229.584411747516
528,btc,2015-06-13 00:00:00+00:00,376144.933841875,229.811218510228
529,btc,2015-06-14 00:00:00+00:00,361934.276712658,233.015344535359
530,btc,2015-06-15 00:00:00+00:00,355711.957090776,232.507108708358
531,btc,2015-06-16 00:00:00+00:00,291486.187060497,236.7909628872
532,btc,2015-06-17 00:00:00+00:00,390295.064030157,251.432676797195
533,btc,2015-06-18 00:00:00+00:00,385354.620181674,247.969317650497
534,btc,2015-06-19 00:00:00+00:00,363122.6228635,249.012479544126
535,btc,2015-06-20 00:00:00+00:00,331009.737848361,244.803484219755
536,btc,2015-06-21 00:00:00+00:00,306307.518605946,245.582513150205
537,btc,2015-06-22 00:00:00+00:00,377943.954408949,244.300260081824
538,btc,2015-06-23 00:00:00+00:00,345831.06939381,247.017892460549
539,btc,2015-06-24 00:00:00+00:00,385354.620181674,244.184763296318
540,btc,2015-06-25 00:00:00+00:00,375473.732484708,240.451545295149
541,btc,2015-06-26 00:00:00+00:00,380414.176333191,242.347857685564
542,btc,2015-06-27 00:00:00+00:00,318658.628227153,242.967997369959
543,btc,2015-06-28 00:00:00+00:00,346814.543816443,251.529326709527
544,btc,2015-06-29 00:00:00+00:00,343810.247546963,249.058285797779
545,btc,2015-06-30 00:00:00+00:00,356089.184959355,256.65022238457
546,btc,2015-07-01 00:00:00+00:00,331531.310134572,263.854356864991
547,btc,2015-07-02 00:00:00+00:00,378191.27230166,258.042647574518
548,btc,2015-07-03 00:00:00+00:00,395381.784679008,254.747113383986
549,btc,2015-07-04 00:00:00+00:00,373279.697336703,256.087042833431
550,btc,2015-07-05 00:00:00+00:00,348721.82251192,260.50923962595
551,btc,2015-07-06 00:00:00+00:00,444497.534328574,271.302458211572
552,btc,2015-07-07 00:00:00+00:00,329075.522652093,269.137940093513
553,btc,2015-07-08 00:00:00+00:00,395381.784679008,266.469919053185
554,btc,2015-07-09 00:00:00+00:00,326619.735169615,270.576142898889
555,btc,2015-07-10 00:00:00+00:00,378191.27230166,269.680304792519
556,btc,2015-07-11 00:00:00+00:00,365703.823777367,285.558780829924
557,btc,2015-07-12 00:00:00+00:00,342767.691987456,293.917453828171
558,btc,2015-07-13 00:00:00+00:00,375774.951215878,311.481879894798
559,btc,2015-07-14 00:00:00+00:00,365618.871453287,292.649223845704
560,btc,2015-07-15 00:00:00+00:00,388470.050919117,287.740951490357
561,btc,2015-07-16 00:00:00+00:00,340228.672046808,285.922885447107
562,btc,2015-07-17 00:00:00+00:00,373235.93127523,278.532749269433
563,btc,2015-07-18 00:00:00+00:00,378313.971156526,280.064724722385
564,btc,2015-07-19 00:00:00+00:00,385931.03097847,277.354635300994
565,btc,2015-07-20 00:00:00+00:00,396087.110741061,275.281989479836
566,btc,2015-07-21 00:00:00+00:00,322455.532462274,279.114393045003
567,btc,2015-07-22 00:00:00+00:00,391009.070859765,276.652412624196
568,btc,2015-07-23 00:00:00+00:00,355462.791690696,277.764369082408
569,btc,2015-07-24 00:00:00+00:00,429094.369969483,276.811628579778
570,btc,2015-07-25 00:00:00+00:00,395370.72515724,289.305976329632
571,btc,2015-07-26 00:00:00+00:00,374222.682670225,289.507639976622
572,btc,2015-07-27 00:00:00+00:00,387216.525818497,293.314842781999
573,btc,2015-07-28 00:00:00+00:00,353432.53363299,294.426761835184
574,btc,2015-07-29 00:00:00+00:00,395012.83170746,295.410125268849
575,btc,2015-07-30 00:00:00+00:00,348234.996373682,289.85583635301
576,btc,2015-07-31 00:00:00+00:00,392414.063077805,288.236260666277
577,btc,2015-08-01 00:00:00+00:00,402809.137596423,284.597324371712
578,btc,2015-08-02 00:00:00+00:00,392414.063077805,281.66884628872
579,btc,2015-08-03 00:00:00+00:00,408006.674855731,282.423006428989
580,btc,2015-08-04 00:00:00+00:00,353432.53363299,282.185052308591
581,btc,2015-08-05 00:00:00+00:00,345636.227744027,285.286617475161
582,btc,2015-08-06 00:00:00+00:00,371623.914040571,282.338886908241
583,btc,2015-08-07 00:00:00+00:00,356031.302262645,278.99574868498
584,btc,2015-08-08 00:00:00+00:00,420413.404985863,279.488715078901
585,btc,2015-08-09 00:00:00+00:00,372000.719336283,261.450275569842
586,btc,2015-08-10 00:00:00+00:00,437493.803726473,266.342020455874
587,btc,2015-08-11 00:00:00+00:00,424395.186848435,264.928825248393
588,btc,2015-08-12 00:00:00+00:00,330085.145326561,271.421736119229
589,btc,2015-08-13 00:00:00+00:00,385099.336214321,268.143868497954
590,btc,2015-08-14 00:00:00+00:00,372000.719336283,264.691627995324
591,btc,2015-08-15 00:00:00+00:00,358902.102458245,266.355941554646
592,btc,2015-08-16 00:00:00+00:00,361521.825833852,261.936836645237
593,btc,2015-08-17 00:00:00+00:00,385099.336214321,258.930817389831
594,btc,2015-08-18 00:00:00+00:00,369380.995960675,258.009398305085
595,btc,2015-08-19 00:00:00+00:00,408676.846594789,217.885883116937
596,btc,2015-08-20 00:00:00+00:00,392958.506341144,227.218251899474
597,btc,2015-08-21 00:00:00+00:00,432254.356975258,235.523883109293
598,btc,2015-08-22 00:00:00+00:00,426143.652201538,232.80061783986
599,btc,2015-08-23 00:00:00+00:00,361412.970854469,230.639173290473
600,btc,2015-08-24 00:00:00+00:00,418052.317033154,228.673073933372
601,btc,2015-08-25 00:00:00+00:00,364110.082577264,211.955917592051
602,btc,2015-08-26 00:00:00+00:00,434234.987369922,222.655039450614
603,btc,2015-08-27 00:00:00+00:00,369504.306022853,226.116700175336
604,btc,2015-08-28 00:00:00+00:00,418052.317033154,224.939877264757
605,btc,2015-08-29 00:00:00+00:00,431537.875647127,232.17080829924
606,btc,2015-08-30 00:00:00+00:00,404566.758419182,229.826200175336
607,btc,2015-08-31 00:00:00+00:00,423446.540478743,229.019572472238
608,btc,2015-09-01 00:00:00+00:00,415355.20531036,230.689466101695
609,btc,2015-09-02 00:00:00+00:00,431537.875647127,227.955570426651
610,btc,2015-09-03 00:00:00+00:00,393778.311528004,229.502180709527
611,btc,2015-09-04 00:00:00+00:00,434444.799372061,227.107121566335
612,btc,2015-09-05 00:00:00+00:00,416212.869138725,231.177563413209
613,btc,2015-09-06 00:00:00+00:00,407718.72895222,235.903006136762
614,btc,2015-09-07 00:00:00+00:00,430369.769449566,240.805472238457
615,btc,2015-09-08 00:00:00+00:00,385067.688454875,240.6336157218
616,btc,2015-09-09 00:00:00+00:00,421875.629263061,244.174952659264
617,btc,2015-09-10 00:00:00+00:00,484165.990630761,238.722463179427
618,btc,2015-09-11 00:00:00+00:00,447358.049822575,238.750477206312
619,btc,2015-09-12 00:00:00+00:00,382236.308392706,240.845008116891
620,btc,2015-09-13 00:00:00+00:00,427538.389387398,236.351832176505
621,btc,2015-09-14 00:00:00+00:00,430369.769449566,230.548837317358
622,btc,2015-09-15 00:00:00+00:00,453020.809946911,230.948793980129
623,btc,2015-09-16 00:00:00+00:00,402055.968827884,230.398590005845
624,btc,2015-09-17 00:00:00+00:00,410910.027600594,229.043285797779
625,btc,2015-09-18 00:00:00+00:00,433587.717335429,233.202697837522
626,btc,2015-09-19 00:00:00+00:00,368697.038550535,233.175130917592
627,btc,2015-09-20 00:00:00+00:00,377545.767475748,232.241568088837
628,btc,2015-09-21 00:00:00+00:00,389344.072709365,231.362323787259
629,btc,2015-09-22 00:00:00+00:00,463083.480419472,226.773447983635
630,btc,2015-09-23 00:00:00+00:00,466033.056727876,230.626304792519
631,btc,2015-09-24 00:00:00+00:00,412940.683176599,230.132437755698
632,btc,2015-09-25 00:00:00+00:00,483730.514578302,234.319868497954
633,btc,2015-09-26 00:00:00+00:00,433587.717335429,235.538221800117
634,btc,2015-09-27 00:00:00+00:00,439486.869952237,234.591814436002
635,btc,2015-09-28 00:00:00+00:00,421789.412101812,233.243309760374
636,btc,2015-09-29 00:00:00+00:00,513226.277662345,240.017265341905
637,btc,2015-09-30 00:00:00+00:00,436537.293643833,237.336233781414
638,btc,2015-10-01 00:00:00+00:00,444776.382758561,236.739848042081
639,btc,2015-10-02 00:00:00+00:00,417179.763438577,238.229813851549
640,btc,2015-10-03 00:00:00+00:00,438341.05578691,237.937007305669
641,btc,2015-10-04 00:00:00+00:00,462525.389899291,239.735897720631
642,btc,2015-10-05 00:00:00+00:00,462525.389899291,239.516924897721
643,btc,2015-10-06 00:00:00+00:00,429271.930494767,240.961213833431
644,btc,2015-10-07 00:00:00+00:00,402064.554618338,246.940498246639
645,btc,2015-10-08 00:00:00+00:00,423225.846966672,243.734486849795
646,btc,2015-10-09 00:00:00+00:00,380903.262270005,243.029632963179
647,btc,2015-10-10 00:00:00+00:00,483686.682247624,244.448887492694
648,btc,2015-10-11 00:00:00+00:00,441364.097550958,245.955924313267
649,btc,2015-10-12 00:00:00+00:00,429271.930494767,248.528165400351
650,btc,2015-10-13 00:00:00+00:00,414156.721674529,246.093637346581
651,btc,2015-10-14 00:00:00+00:00,459502.348135244,250.471300701344
652,btc,2015-10-15 00:00:00+00:00,502137.288713881,253.142325540619
653,btc,2015-10-16 00:00:00+00:00,435823.398820657,254.693015002922
654,btc,2015-10-17 00:00:00+00:00,411610.987775065,262.737363237873
655,btc,2015-10-18 00:00:00+00:00,438849.950201356,271.930938924605
